id,borrowId,adminId,returnedAt
RET-000038,TRX-001364,ADM-003,2025-08-02 22:14:27
RET-000039,TRX-000102,ADM-004,2025-05-17 22:14:27
RET-000040,TRX-000757,ADM-005,2025-06-09 22:14:27
RET-000041,TRX-000745,ADM-001,2025-02-09 22:14:27
RET-000042,TRX-001224,ADM-002,2024-12-15 22:14:27
RET-000043,TRX-000115,ADM-002,2025-06-30 22:14:27
RET-000044,TRX-000804,ADM-001,2024-12-07 22:14:27
RET-000045,TRX-001228,ADM-001,2025-07-19 22:14:27
RET-000046,TRX-000796,ADM-005,2025-03-15 22:14:27
RET-000047,TRX-000233,ADM-002,2025-09-30 22:14:27
RET-000048,TRX-000046,ADM-001,2025-03-30 22:14:27
RET-000049,TRX-000407,ADM-003,2024-12-18 22:14:27
RET-000050,TRX-001293,ADM-003,2025-01-08 22:14:27
RET-000051,TRX-001024,ADM-004,2025-07-23 22:14:27
RET-000052,TRX-000623,ADM-002,2025-05-29 22:14:27
RET-000053,TRX-000244,ADM-002,2025-02-13 22:14:27
RET-000054,TRX-001487,ADM-002,2025-11-04 22:14:27
RET-000055,TRX-000914,ADM-005,2025-03-11 22:14:27
RET-000056,TRX-001433,ADM-001,2025-04-16 22:14:27
RET-000057,TRX-000515,ADM-005,2025-03-17 22:14:27
RET-000058,TRX-000673,ADM-005,2025-04-02 22:14:27
RET-000059,TRX-001431,ADM-004,2025-06-08 22:14:27
RET-000060,TRX-000197,ADM-002,2025-03-31 22:14:27
RET-000061,TRX-000372,ADM-005,2025-10-01 22:14:27
RET-000062,TRX-001062,ADM-004,2025-07-11 22:14:27
RET-000063,TRX-000387,ADM-002,2025-11-08 22:14:27
RET-000064,TRX-001102,ADM-001,2025-03-02 22:14:27
RET-000065,TRX-001367,ADM-005,2025-06-04 22:14:27
RET-000066,TRX-001414,ADM-005,2025-07-02 22:14:27
RET-000067,TRX-000797,ADM-001,2024-12-24 22:14:27
RET-000068,TRX-001135,ADM-002,2025-03-08 22:14:27
RET-000069,TRX-001181,ADM-005,2025-07-09 22:14:27
RET-000070,TRX-000841,ADM-002,2025-01-02 22:14:27
RET-000071,TRX-000006,ADM-004,2025-04-21 22:14:27
RET-000072,TRX-001402,ADM-001,2025-05-14 22:14:27
RET-000073,TRX-000702,ADM-001,2025-11-11 22:14:27
RET-000074,TRX-000760,ADM-004,2025-05-05 22:14:27
RET-000075,TRX-001345,ADM-003,2025-11-15 22:14:27
RET-000076,TRX-000307,ADM-001,2025-06-27 22:14:27
RET-000077,TRX-000794,ADM-002,2025-05-09 22:14:27
RET-000078,TRX-000150,ADM-005,2025-03-25 22:14:27
RET-000079,TRX-000585,ADM-005,2025-09-26 22:14:27
RET-000080,TRX-000995,ADM-004,2024-12-29 22:14:27
RET-000081,TRX-000902,ADM-004,2025-09-13 22:14:27
RET-000082,TRX-001444,ADM-001,2025-07-02 22:14:27
RET-000083,TRX-000457,ADM-001,2024-12-23 22:14:27
RET-000084,TRX-000242,ADM-001,2025-03-01 22:14:27
RET-000085,TRX-000297,ADM-005,2024-12-20 22:14:27
RET-000086,TRX-001106,ADM-004,2025-09-03 22:14:27
RET-000087,TRX-000346,ADM-002,2025-02-28 22:14:27
RET-000088,TRX-000551,ADM-001,2025-12-02 22:14:27
RET-000089,TRX-000144,ADM-004,2025-11-10 22:14:27
RET-000090,TRX-000438,ADM-004,2025-03-03 22:14:27
RET-000091,TRX-000194,ADM-003,2025-01-29 22:14:27
RET-000092,TRX-000281,ADM-005,2025-01-20 22:14:27
RET-000093,TRX-000858,ADM-002,2025-06-10 22:14:27
RET-000094,TRX-000500,ADM-003,2025-01-22 22:14:27
RET-000095,TRX-001443,ADM-001,2025-04-18 22:14:27
RET-000096,TRX-000238,ADM-004,2025-08-14 22:14:27
RET-000097,TRX-001490,ADM-003,2025-01-11 22:14:27
RET-000098,TRX-000312,ADM-002,2025-08-13 22:14:27
RET-000099,TRX-000284,ADM-002,2025-02-20 22:14:27
RET-000100,TRX-001337,ADM-004,2025-06-08 22:14:27
RET-000101,TRX-001114,ADM-005,2025-09-12 22:14:27
RET-000102,TRX-001123,ADM-004,2025-03-17 22:14:27
RET-000103,TRX-001440,ADM-003,2025-02-13 22:14:27
RET-000104,TRX-001274,ADM-002,2024-12-25 22:14:27
RET-000105,TRX-001299,ADM-005,2025-05-22 22:14:27
RET-000106,TRX-000230,ADM-001,2025-07-13 22:14:27
RET-000107,TRX-001339,ADM-001,2025-09-27 22:14:27
RET-000108,TRX-001499,ADM-001,2025-04-28 22:14:27
RET-000109,TRX-000401,ADM-003,2025-07-01 22:14:27
RET-000110,TRX-000828,ADM-005,2025-06-22 22:14:27
RET-000111,TRX-000866,ADM-002,2025-08-01 22:14:27
RET-000112,TRX-000885,ADM-004,2025-09-01 22:14:27
RET-000113,TRX-000464,ADM-001,2025-05-06 22:14:27
RET-000114,TRX-000178,ADM-003,2025-07-20 22:14:27
RET-000115,TRX-000468,ADM-003,2024-12-21 22:14:27
RET-000116,TRX-000251,ADM-003,2025-05-11 22:14:27
RET-000117,TRX-000060,ADM-001,2025-06-17 22:14:27
RET-000118,TRX-001008,ADM-003,2025-06-15 22:14:27
RET-000119,TRX-001168,ADM-002,2025-07-06 22:14:27
RET-000120,TRX-000567,ADM-001,2025-06-14 22:14:27
RET-000121,TRX-000021,ADM-001,2025-09-11 22:14:27
RET-000122,TRX-000338,ADM-004,2025-07-11 22:14:27
RET-000123,TRX-000461,ADM-004,2025-07-24 22:14:27
RET-000124,TRX-000363,ADM-003,2025-07-06 22:14:27
RET-000125,TRX-001163,ADM-005,2025-03-06 22:14:27
RET-000126,TRX-001276,ADM-005,2025-09-02 22:14:27
RET-000127,TRX-000009,ADM-002,2025-05-22 22:14:27
RET-000128,TRX-000104,ADM-002,2025-03-02 22:14:27
RET-000129,TRX-001060,ADM-005,2025-01-29 22:14:27
RET-000130,TRX-000588,ADM-003,2025-12-04 22:14:27
RET-000131,TRX-000321,ADM-003,2025-02-21 22:14:27
RET-000132,TRX-001468,ADM-002,2025-06-06 22:14:27
RET-000133,TRX-000410,ADM-004,2025-06-11 22:14:27
RET-000134,TRX-001418,ADM-002,2024-12-17 22:14:27
RET-000135,TRX-000264,ADM-002,2025-02-13 22:14:27
RET-000136,TRX-001357,ADM-002,2025-03-13 22:14:27
RET-000137,TRX-000805,ADM-004,2025-04-14 22:14:27
RET-000138,TRX-001067,ADM-004,2025-11-01 22:14:27
RET-000139,TRX-000466,ADM-004,2025-01-22 22:14:27
RET-000140,TRX-000935,ADM-005,2025-06-05 22:14:27
RET-000141,TRX-001160,ADM-004,2025-04-24 22:14:27
RET-000142,TRX-000298,ADM-002,2025-05-28 22:14:27
RET-000143,TRX-001255,ADM-004,2025-11-07 22:14:27
RET-000144,TRX-001026,ADM-002,2025-01-23 22:14:27
RET-000145,TRX-001330,ADM-004,2025-05-02 22:14:27
RET-000146,TRX-001306,ADM-004,2025-10-06 22:14:27
RET-000147,TRX-001030,ADM-003,2025-08-18 22:14:27
RET-000148,TRX-000291,ADM-005,2025-08-31 22:14:27
RET-000149,TRX-000684,ADM-005,2025-08-18 22:14:27
RET-000150,TRX-001385,ADM-004,2024-12-29 22:14:27
RET-000151,TRX-000030,ADM-003,2025-03-04 22:14:27
RET-000152,TRX-000833,ADM-001,2025-11-03 22:14:27
RET-000153,TRX-000848,ADM-003,2025-02-06 22:14:27
RET-000154,TRX-000210,ADM-005,2025-01-11 22:14:27
RET-000155,TRX-000203,ADM-005,2025-07-23 22:14:27
RET-000156,TRX-000122,ADM-004,2025-08-08 22:14:27
RET-000157,TRX-000639,ADM-005,2025-10-07 22:14:27
RET-000158,TRX-000928,ADM-003,2025-02-17 22:14:27
RET-000159,TRX-001446,ADM-002,2025-03-25 22:14:27
RET-000160,TRX-001172,ADM-001,2025-02-20 22:14:27
RET-000161,TRX-000634,ADM-002,2025-06-22 22:14:27
RET-000162,TRX-001240,ADM-002,2025-07-02 22:14:27
RET-000163,TRX-001212,ADM-002,2024-12-22 22:14:27
RET-000164,TRX-000318,ADM-002,2025-02-03 22:14:27
RET-000165,TRX-001239,ADM-002,2025-05-30 22:14:27
RET-000166,TRX-000548,ADM-002,2025-07-30 22:14:27
RET-000167,TRX-000762,ADM-003,2025-04-04 22:14:27
RET-000168,TRX-000844,ADM-002,2025-05-28 22:14:27
RET-000169,TRX-001108,ADM-004,2025-02-09 22:14:27
RET-000170,TRX-000690,ADM-004,2025-05-04 22:14:27
RET-000171,TRX-001382,ADM-003,2025-04-23 22:14:27
RET-000172,TRX-000836,ADM-001,2025-04-19 22:14:27
RET-000173,TRX-001377,ADM-001,2025-03-21 22:14:27
RET-000174,TRX-001080,ADM-004,2025-01-02 22:14:27
RET-000175,TRX-001124,ADM-004,2025-10-25 22:14:27
RET-000176,TRX-000119,ADM-001,2025-02-16 22:14:27
RET-000177,TRX-001507,ADM-003,2025-03-27 22:14:27
RET-000178,TRX-000510,ADM-005,2025-06-01 22:14:27
RET-000179,TRX-000308,ADM-002,2025-06-09 22:14:27
RET-000180,TRX-000476,ADM-002,2024-12-14 22:14:27
RET-000181,TRX-000026,ADM-005,2025-05-27 22:14:27
RET-000182,TRX-001393,ADM-002,2025-04-14 22:14:27
RET-000183,TRX-001363,ADM-005,2025-02-12 22:14:27
RET-000184,TRX-000550,ADM-004,2024-12-16 22:14:27
RET-000185,TRX-000405,ADM-004,2025-03-17 22:14:27
RET-000186,TRX-000038,ADM-004,2025-07-28 22:14:27
RET-000187,TRX-000993,ADM-005,2025-02-25 22:14:27
RET-000188,TRX-000121,ADM-001,2025-09-27 22:14:27
RET-000189,TRX-000320,ADM-002,2025-08-10 22:14:27
RET-000190,TRX-001335,ADM-002,2025-03-10 22:14:27
RET-000191,TRX-001464,ADM-004,2025-11-16 22:14:27
RET-000192,TRX-000458,ADM-001,2025-05-31 22:14:27
RET-000193,TRX-000862,ADM-004,2025-04-02 22:14:27
RET-000194,TRX-000941,ADM-002,2025-10-22 22:14:27
RET-000195,TRX-001347,ADM-003,2025-04-07 22:14:27
RET-000196,TRX-000812,ADM-002,2025-09-19 22:14:27
RET-000197,TRX-000082,ADM-002,2025-05-03 22:14:27
RET-000198,TRX-000056,ADM-004,2025-11-14 22:14:27
RET-000199,TRX-001346,ADM-004,2025-09-05 22:14:27
RET-000200,TRX-000554,ADM-005,2025-09-11 22:14:27
RET-000201,TRX-001262,ADM-001,2025-11-09 22:14:27
RET-000202,TRX-001416,ADM-001,2025-02-22 22:14:27
RET-000203,TRX-001323,ADM-005,2025-10-02 22:14:27
RET-000204,TRX-000179,ADM-001,2025-08-19 22:14:27
RET-000205,TRX-000950,ADM-005,2025-01-22 22:14:27
RET-000206,TRX-000003,ADM-005,2025-04-29 22:14:27
RET-000207,TRX-001076,ADM-005,2025-07-22 22:14:27
RET-000208,TRX-001373,ADM-004,2025-02-28 22:14:27
RET-000209,TRX-001409,ADM-001,2025-10-24 22:14:27
RET-000210,TRX-001083,ADM-003,2025-09-15 22:14:27
RET-000211,TRX-000986,ADM-001,2025-06-09 22:14:27
RET-000212,TRX-000289,ADM-003,2025-03-15 22:14:27
RET-000213,TRX-000936,ADM-001,2025-04-25 22:14:27
RET-000214,TRX-001442,ADM-005,2025-03-01 22:14:27
RET-000215,TRX-000819,ADM-004,2025-10-03 22:14:27
RET-000216,TRX-000209,ADM-003,2025-11-18 22:14:27
RET-000217,TRX-000526,ADM-001,2025-02-17 22:14:27
RET-000218,TRX-000615,ADM-003,2025-06-10 22:14:27
RET-000219,TRX-000983,ADM-004,2025-01-31 22:14:27
RET-000220,TRX-001182,ADM-002,2025-06-29 22:14:27
RET-000221,TRX-001275,ADM-001,2025-07-25 22:14:27
RET-000222,TRX-001506,ADM-003,2025-04-29 22:14:27
RET-000223,TRX-001504,ADM-004,2025-01-22 22:14:27
RET-000224,TRX-000838,ADM-004,2025-01-09 22:14:27
RET-000225,TRX-001081,ADM-002,2025-06-14 22:14:27
RET-000226,TRX-001056,ADM-005,2025-06-11 22:14:27
RET-000227,TRX-001428,ADM-001,2025-11-22 22:14:27
RET-000228,TRX-000490,ADM-005,2025-06-15 22:14:27
RET-000229,TRX-000595,ADM-001,2025-10-22 22:14:27
RET-000230,TRX-000735,ADM-003,2025-11-16 22:14:27
RET-000231,TRX-000599,ADM-005,2025-05-06 22:14:27
RET-000232,TRX-000629,ADM-002,2025-03-01 22:14:27
RET-000233,TRX-000873,ADM-005,2025-01-21 22:14:27
RET-000234,TRX-000245,ADM-002,2025-05-09 22:14:27
RET-000235,TRX-000748,ADM-003,2025-10-15 22:14:27
RET-000236,TRX-000530,ADM-003,2025-05-15 22:14:27
RET-000237,TRX-001232,ADM-005,2025-07-21 22:14:27
RET-000238,TRX-001495,ADM-002,2025-03-29 22:14:27
RET-000239,TRX-000435,ADM-001,2025-11-22 22:14:27
RET-000240,TRX-000336,ADM-001,2025-07-20 22:14:27
RET-000241,TRX-001398,ADM-005,2025-10-17 22:14:27
RET-000242,TRX-001112,ADM-005,2025-10-23 22:14:27
RET-000243,TRX-000176,ADM-001,2025-03-06 22:14:27
RET-000244,TRX-000484,ADM-003,2025-05-20 22:14:27
RET-000245,TRX-000971,ADM-003,2025-05-23 22:14:27
RET-000246,TRX-000162,ADM-003,2025-02-14 22:14:27
RET-000247,TRX-001205,ADM-005,2025-04-24 22:14:27
RET-000248,TRX-000769,ADM-003,2025-01-19 22:14:27
RET-000249,TRX-001415,ADM-003,2025-01-06 22:14:27
RET-000250,TRX-000800,ADM-004,2025-03-13 22:14:27
RET-000251,TRX-001356,ADM-004,2025-07-17 22:14:27
RET-000252,TRX-000494,ADM-003,2025-06-23 22:14:27
RET-000253,TRX-000523,ADM-004,2025-03-04 22:14:27
RET-000254,TRX-000182,ADM-001,2025-04-16 22:14:27
RET-000255,TRX-000389,ADM-003,2025-01-16 22:14:27
RET-000256,TRX-000724,ADM-002,2025-09-30 22:14:27
RET-000257,TRX-000077,ADM-005,2025-07-15 22:14:27
RET-000258,TRX-000801,ADM-003,2025-08-22 22:14:27
RET-000259,TRX-000216,ADM-005,2025-11-01 22:14:27
RET-000260,TRX-001302,ADM-003,2025-05-21 22:14:27
RET-000261,TRX-000924,ADM-004,2025-09-25 22:14:27
RET-000262,TRX-001047,ADM-001,2025-07-12 22:14:27
RET-000263,TRX-000445,ADM-001,2025-01-22 22:14:27
RET-000264,TRX-001369,ADM-004,2025-09-26 22:14:27
RET-000265,TRX-001044,ADM-003,2025-01-21 22:14:27
RET-000266,TRX-000552,ADM-002,2025-03-16 22:14:27
RET-000267,TRX-000043,ADM-002,2025-09-16 22:14:27
RET-000268,TRX-001493,ADM-001,2025-09-28 22:14:27
RET-000269,TRX-000822,ADM-001,2024-12-21 22:14:27
RET-000270,TRX-000235,ADM-002,2025-09-24 22:14:27
RET-000271,TRX-000707,ADM-005,2025-10-04 22:14:27
RET-000272,TRX-000564,ADM-001,2025-11-17 22:14:27
RET-000273,TRX-001014,ADM-005,2025-06-12 22:14:27
RET-000274,TRX-000900,ADM-005,2025-02-15 22:14:27
RET-000275,TRX-001259,ADM-003,2025-11-04 22:14:27
RET-000276,TRX-000593,ADM-004,2025-06-27 22:14:27
RET-000277,TRX-000269,ADM-005,2025-11-03 22:14:27
RET-000278,TRX-000905,ADM-001,2025-01-13 22:14:27
RET-000279,TRX-000133,ADM-003,2025-03-23 22:14:27
RET-000280,TRX-000980,ADM-005,2025-07-24 22:14:27
RET-000281,TRX-001190,ADM-001,2025-05-25 22:14:27
RET-000282,TRX-001134,ADM-004,2025-09-20 22:14:27
RET-000283,TRX-000381,ADM-001,2025-11-09 22:14:27
RET-000284,TRX-000376,ADM-002,2025-01-21 22:14:27
RET-000285,TRX-000139,ADM-001,2025-05-02 22:14:27
RET-000286,TRX-001243,ADM-005,2025-02-26 22:14:27
RET-000287,TRX-000362,ADM-003,2025-09-07 22:14:27
RET-000288,TRX-001054,ADM-005,2025-06-12 22:14:27
RET-000289,TRX-001331,ADM-001,2025-09-08 22:14:27
RET-000290,TRX-001365,ADM-004,2025-07-08 22:14:27
RET-000291,TRX-000504,ADM-005,2025-08-24 22:14:27
RET-000292,TRX-000388,ADM-001,2025-07-24 22:14:27
RET-000293,TRX-000499,ADM-003,2025-03-14 22:14:27
RET-000294,TRX-001305,ADM-003,2025-10-06 22:14:27
RET-000295,TRX-001086,ADM-001,2024-12-24 22:14:27
RET-000296,TRX-000752,ADM-001,2025-01-12 22:14:27
RET-000297,TRX-000432,ADM-001,2025-11-21 22:14:27
RET-000298,TRX-001139,ADM-001,2024-12-13 22:14:27
RET-000299,TRX-000856,ADM-004,2025-07-13 22:14:27
RET-000300,TRX-001332,ADM-002,2025-05-12 22:14:27
RET-000301,TRX-000305,ADM-004,2025-07-23 22:14:27
RET-000302,TRX-000671,ADM-002,2025-07-10 22:14:27
RET-000303,TRX-001374,ADM-003,2025-11-22 22:14:27
RET-000304,TRX-000849,ADM-005,2025-07-31 22:14:27
RET-000305,TRX-001068,ADM-003,2025-10-08 22:14:27
RET-000306,TRX-000440,ADM-002,2025-03-12 22:14:27
RET-000307,TRX-001096,ADM-003,2025-08-04 22:14:27
RET-000308,TRX-001334,ADM-003,2025-04-28 22:14:27
RET-000309,TRX-000666,ADM-005,2025-03-05 22:14:27
RET-000310,TRX-000433,ADM-002,2025-10-01 22:14:27
RET-000311,TRX-000624,ADM-002,2025-08-20 22:14:27
RET-000312,TRX-000920,ADM-004,2025-11-29 22:14:27
RET-000313,TRX-000910,ADM-001,2025-09-22 22:14:27
RET-000314,TRX-001404,ADM-005,2025-08-13 22:14:27
RET-000315,TRX-000878,ADM-001,2025-09-02 22:14:27
RET-000316,TRX-000969,ADM-001,2025-09-21 22:14:27
RET-000317,TRX-000973,ADM-001,2025-07-24 22:14:27
RET-000318,TRX-000147,ADM-005,2025-09-12 22:14:27
RET-000319,TRX-000860,ADM-004,2025-08-16 22:14:27
RET-000320,TRX-001147,ADM-002,2025-01-14 22:14:27
RET-000321,TRX-000618,ADM-002,2025-04-12 22:14:27
RET-000322,TRX-000032,ADM-003,2025-07-11 22:14:27
RET-000323,TRX-000798,ADM-002,2025-01-05 22:14:27
RET-000324,TRX-001480,ADM-001,2025-04-26 22:14:27
RET-000325,TRX-000303,ADM-003,2025-02-01 22:14:27
RET-000326,TRX-000296,ADM-001,2025-02-06 22:14:27
RET-000327,TRX-000651,ADM-001,2025-04-08 22:14:27
RET-000328,TRX-001129,ADM-004,2025-04-13 22:14:27
RET-000329,TRX-000645,ADM-003,2025-03-19 22:14:27
RET-000330,TRX-000201,ADM-002,2025-01-06 22:14:27
RET-000331,TRX-000635,ADM-001,2025-01-16 22:14:27
RET-000332,TRX-001447,ADM-002,2025-03-27 22:14:27
RET-000333,TRX-000576,ADM-003,2025-10-31 22:14:27
RET-000334,TRX-001171,ADM-002,2025-05-24 22:14:27
RET-000335,TRX-000925,ADM-005,2025-07-13 22:14:27
RET-000336,TRX-000223,ADM-005,2025-11-05 22:14:27
RET-000337,TRX-001348,ADM-002,2025-07-28 22:14:27
RET-000338,TRX-001361,ADM-005,2025-11-22 22:14:27
RET-000339,TRX-000578,ADM-005,2025-05-22 22:14:27
RET-000340,TRX-000110,ADM-001,2025-09-12 22:14:27
RET-000341,TRX-000460,ADM-003,2025-03-21 22:14:27
RET-000342,TRX-000171,ADM-005,2025-09-14 22:14:27
RET-000343,TRX-000641,ADM-005,2024-12-29 22:14:27
RET-000344,TRX-001469,ADM-001,2025-07-17 22:14:27
RET-000345,TRX-001466,ADM-002,2025-03-03 22:14:27
RET-000346,TRX-000375,ADM-004,2025-06-12 22:14:27
RET-000347,TRX-001104,ADM-002,2025-08-30 22:14:27
RET-000348,TRX-000489,ADM-004,2025-11-24 22:14:27
RET-000349,TRX-000175,ADM-003,2025-06-07 22:14:27
RET-000350,TRX-000152,ADM-003,2025-01-15 22:14:27
RET-000351,TRX-000463,ADM-004,2025-10-13 22:14:27
RET-000352,TRX-000809,ADM-001,2025-03-23 22:14:27
RET-000353,TRX-001273,ADM-003,2025-10-26 22:14:27
RET-000354,TRX-000037,ADM-001,2025-05-17 22:14:27
RET-000355,TRX-000055,ADM-004,2025-10-27 22:14:27
RET-000356,TRX-000627,ADM-003,2025-10-28 22:14:27
RET-000357,TRX-000215,ADM-004,2025-06-29 22:14:27
RET-000358,TRX-000409,ADM-004,2025-06-22 22:14:27
RET-000359,TRX-001389,ADM-002,2024-12-11 22:14:27
RET-000360,TRX-001326,ADM-003,2025-09-12 22:14:27
RET-000361,TRX-000648,ADM-005,2025-07-01 22:14:27
RET-000362,TRX-000257,ADM-003,2025-11-04 22:14:27
RET-000363,TRX-000815,ADM-002,2025-01-22 22:14:27
RET-000364,TRX-001088,ADM-004,2025-08-09 22:14:27
RET-000365,TRX-000893,ADM-002,2025-08-11 22:14:27
RET-000366,TRX-001073,ADM-001,2025-06-02 22:14:27
RET-000367,TRX-001451,ADM-001,2025-11-28 22:14:27
RET-000368,TRX-001183,ADM-005,2025-01-29 22:14:27
RET-000369,TRX-000446,ADM-002,2024-12-10 22:14:27
RET-000370,TRX-001412,ADM-005,2025-10-07 22:14:27
RET-000371,TRX-000657,ADM-002,2025-02-21 22:14:27
RET-000372,TRX-000852,ADM-004,2025-05-11 22:14:27
RET-000373,TRX-000310,ADM-004,2025-02-13 22:14:27
RET-000374,TRX-000680,ADM-002,2024-12-18 22:14:27
RET-000375,TRX-000733,ADM-004,2025-11-27 22:14:27
RET-000376,TRX-000652,ADM-001,2025-08-27 22:14:27
RET-000377,TRX-001403,ADM-001,2025-08-04 22:14:27
RET-000378,TRX-000773,ADM-005,2025-09-07 22:14:27
RET-000379,TRX-000611,ADM-001,2025-06-23 22:14:27
RET-000380,TRX-001170,ADM-003,2025-01-22 22:14:27
RET-000381,TRX-000277,ADM-001,2025-01-23 22:14:27
RET-000382,TRX-000632,ADM-004,2025-07-21 22:14:27
RET-000383,TRX-000071,ADM-003,2025-01-10 22:14:27
RET-000384,TRX-000016,ADM-004,2025-01-03 22:14:27
RET-000385,TRX-001146,ADM-003,2025-03-18 22:14:27
RET-000386,TRX-000225,ADM-003,2025-12-01 22:14:27
RET-000387,TRX-001033,ADM-001,2025-01-27 22:14:27
RET-000388,TRX-000845,ADM-003,2025-11-04 22:14:27
RET-000389,TRX-000469,ADM-002,2025-08-16 22:14:27
RET-000390,TRX-000172,ADM-003,2025-07-18 22:14:27
RET-000391,TRX-001058,ADM-002,2025-11-04 22:14:27
RET-000392,TRX-001094,ADM-004,2025-02-16 22:14:27
RET-000393,TRX-001092,ADM-001,2025-09-25 22:14:27
RET-000394,TRX-000261,ADM-001,2025-09-06 22:14:27
RET-000395,TRX-000956,ADM-002,2025-10-12 22:14:27
RET-000396,TRX-000100,ADM-005,2025-04-16 22:14:27
RET-000397,TRX-000420,ADM-001,2025-11-03 22:14:27
RET-000398,TRX-000421,ADM-004,2025-02-20 22:14:27
RET-000399,TRX-001384,ADM-003,2024-12-28 22:14:27
RET-000400,TRX-001383,ADM-004,2025-07-27 22:14:27
RET-000401,TRX-001040,ADM-001,2025-03-21 22:14:27
RET-000402,TRX-000633,ADM-005,2025-06-23 22:14:27
RET-000403,TRX-000710,ADM-002,2025-01-01 22:14:27
RET-000404,TRX-000343,ADM-005,2025-08-17 22:14:27
RET-000405,TRX-000222,ADM-001,2025-08-08 22:14:27
RET-000406,TRX-000316,ADM-003,2025-10-20 22:14:27
RET-000407,TRX-001155,ADM-005,2025-01-25 22:14:27
RET-000408,TRX-001454,ADM-003,2025-07-18 22:14:27
RET-000409,TRX-001379,ADM-004,2025-11-20 22:14:27
RET-000410,TRX-001090,ADM-005,2025-09-08 22:14:27
RET-000411,TRX-001375,ADM-005,2025-07-02 22:14:27
RET-000412,TRX-000007,ADM-005,2025-03-25 22:14:27
RET-000413,TRX-001391,ADM-005,2025-08-05 22:14:27
RET-000414,TRX-000792,ADM-003,2025-11-06 22:14:27
RET-000415,TRX-000487,ADM-002,2025-06-26 22:14:27
RET-000416,TRX-001043,ADM-002,2024-12-24 22:14:27
RET-000417,TRX-000518,ADM-004,2025-06-04 22:14:27
RET-000418,TRX-001258,ADM-001,2025-05-07 22:14:27
RET-000419,TRX-000241,ADM-005,2025-08-13 22:14:27
RET-000420,TRX-000169,ADM-001,2025-11-25 22:14:27
RET-000421,TRX-001329,ADM-002,2025-04-27 22:14:27
RET-000422,TRX-000742,ADM-001,2025-09-02 22:14:27
RET-000423,TRX-000949,ADM-005,2025-04-28 22:14:27
RET-000424,TRX-000533,ADM-001,2025-09-15 22:14:27
RET-000425,TRX-001503,ADM-003,2025-04-19 22:14:27
RET-000426,TRX-000692,ADM-001,2025-07-22 22:14:27
RET-000427,TRX-000248,ADM-002,2025-06-06 22:14:27
RET-000428,TRX-000952,ADM-004,2025-10-16 22:14:27
RET-000429,TRX-000730,ADM-002,2025-06-15 22:14:27
RET-000430,TRX-001310,ADM-004,2025-02-01 22:14:27
RET-000431,TRX-000864,ADM-001,2025-03-28 22:14:27
RET-000432,TRX-000628,ADM-001,2025-05-04 22:14:27
RET-000433,TRX-001263,ADM-004,2024-12-13 22:14:27
RET-000434,TRX-001284,ADM-003,2025-07-11 22:14:27
RET-000435,TRX-000292,ADM-004,2025-11-20 22:14:27
RET-000436,TRX-000840,ADM-003,2025-08-14 22:14:27
